Category,Category_id,Subcategory,Subcategory_id,Amount,Year
議会費,11,議会費,11-1,2995102032,2012
総務費,12,総務管理費,12-1,50641210877,2012
総務費,12,政策企画費,12-2,7092596364,2012
総務費,12,徴税費,12-3,40049873041,2012
総務費,12,市町村振興費,12-4,12157996246,2012
総務費,12,選挙費,12-5,2997552465,2012
総務費,12,府民文化費,12-6,6362293484,2012
総務費,12,防災費,12-7,3687843583,2012
総務費,12,統計調査費,12-8,483954680,2012
総務費,12,人事委員会費,12-9,257517339,2012
総務費,12,監査委員費,12-10,377002064,2012
福祉費,13,社会福祉総務費,13-1,113549156490,2012
福祉費,13,障がい者福祉費,13-2,47782073967,2012
福祉費,13,高齢者福祉費,13-3,190583613680,2012
福祉費,13,児童福祉費,13-4,77019425316,2012
福祉費,13,生活保護費,13-5,6177717724,2012
福祉費,13,災害救助費,13-6,262674025,2012
健康医療費,14,公衆衛生費,14-1,69896471878,2012
健康医療費,14,環境衛生費,14-2,401340595,2012
健康医療費,14,保健所費,14-3,362888922,2012
健康医療費,14,医薬費,14-4,16463347659,2012
商工労働費,15,商工業費,15-1,485660229020,2012
商工労働費,15,労政費,15-2,22266193802,2012
商工労働費,15,職業能力開発費,15-3,5029109725,2012
商工労働費,15,労働委員会費,15-4,377249492,2012
環境農林水産費,16,農業費,16-1,8708822167,2012
環境農林水産費,16,農地費,16-2,2826483987,2012
環境農林水産費,16,林業費,16-3,1679288270,2012
環境農林水産費,16,水産業費,16-4,425407783,2012
環境農林水産費,16,環境保全費,16-5,920254340,2012
環境農林水産費,16,動物愛護畜産業費,16-6,135612618,2012
都市整備費,17,都市整備管理費,17-1,17466550540,2012
都市整備費,17,道路橋りょう費,17-2,71282294072,2012
都市整備費,17,河川海岸費,17-3,29230895500,2012
都市整備費,17,港湾費,17-4,1616831158,2012
都市整備費,17,都市計画費,17-5,28444424843,2012
住宅まちづくり費,18,住宅まちづくり管理費,18-1,3330533603,2012
住宅まちづくり費,18,住宅まちづくり推進費,18-2,9705491127,2012
警察費,19,警察管理費,19-1,239701000171,2012
警察費,19,警察活動費,19-2,15065870618,2012
教育費,20,教育総務費,20-1,93257610902,2012
教育費,20,小学校費,20-2,203540194907,2012
教育費,20,中学校費,20-3,120740182082,2012
教育費,20,高等学校費,20-4,97111303178,2012
教育費,20,特別支援学校費,20-5,45157947599,2012
教育費,20,社会教育費,20-6,1647457952,2012
教育費,20,保健体育費,20-7,2232052045,2012
教育費,20,大学費,20-8,12476038565,2012
教育費,20,文教諸費,20-9,87948505705,2012
災害復旧費,21,農林水産施設・災害復旧費,21-1,141375118,2012
災害復旧費,21,土木施設災害復旧費,21-2,113076837,2012
諸支出金,22,交付金等,22-1,373684357790,2012
諸支出金,22,繰出金,22-2,261528108000,2012
予備費,23,予備費,23-1,711472000,2012
